company_id,start_year,name,output_salse,output_profit,input_employee,input_capital,input_assets,years_from_org,prefecture_others,prefecture_兵庫県,prefecture_大阪府,prefecture_愛知県,prefecture_東京都,prefecture_神奈川県
9010401020496,2023,株式会社東京機械製作所,31424000000.0,-1162000000.0,198.6,4435000000.0,4638800000.0,107.0,0,0,0,0,1,0
9010401021486,2023,ニチアス株式会社,876488000000.0,69147000000.0,1758.8,12128000000.0,106604000000.0,127.0,0,0,0,0,1,0
9010401023409,2023,日本道路株式会社,672231000000.0,23518000000.0,1476.2,12290000000.0,79079800000.0,94.0,0,0,0,0,1,0
9010401025405,2023,日比谷総合設備株式会社,343362000000.0,28750000000.0,795.6,5753000000.0,56696400000.0,57.0,0,0,0,0,1,0
9010401029819,2023,八洲電機株式会社,211885000000.0,7155000000.0,508.4,1585000000.0,19171200000.0,76.0,0,0,0,0,1,0
9010401030578,2023,株式会社横河ブリッジホールディングス,26373000000.0,16891000000.0,39.0,9435000000.0,46535200000.0,,0,0,0,0,1,0
9010401031452,2023,理想科学工業株式会社,287477000000.0,15682000000.0,1655.8,14114000000.0,56841400000.0,68.0,0,0,0,0,1,0
9010401038472,2023,三晃金属工業株式会社,183717000000.0,9534000000.0,488.8,1980000000.0,21543000000.0,,0,0,0,0,1,0
9010401039891,2023,株式会社いい生活,12277081000.0,328566000.0,163.8,628411000.0,1628751400.0,23.0,0,0,0,0,1,0
9010401047481,2023,ＧＦＡ株式会社,5603343000.0,-8185200000.0,18.0,1471258800.0,1096065800.0,,0,0,0,0,1,0
9010401049949,2023,ＳＢＩグローバルアセットマネジメント株式会社,9908624000.0,10047539000.0,42.2,3114032000.0,9909885000.0,,0,0,0,0,1,0
9010401054908,2023,都築電気株式会社,476875000000.0,27565000000.0,1380.2,9812000000.0,27326200000.0,82.0,0,0,0,0,1,0
9010401057687,2023,株式会社エスクリ,95419529000.0,-3862996000.0,879.0,161575800.0,5707178600.0,,0,0,0,0,1,0
9010401062357,2023,株式会社マネジメントソリューションズ,60014850000.0,4960692000.0,751.4,647338800.0,3223157000.0,18.0,0,0,0,0,1,0
9010401068115,2023,株式会社プラスアルファ・コンサルティング,41547801000.0,10141669000.0,229.8,220953200.0,7331035400.0,17.0,0,0,0,0,1,0
9010401077017,2023,株式会社タケエイ,91540000000.0,8851000000.0,645.6,8119200000.0,25792600000.0,46.0,0,0,0,0,1,0
9010401079013,2023,Ｓ＆Ｊ株式会社,5447707000.0,644646000.0,39.8,127245800.0,713144400.0,15.0,0,0,0,0,1,0
9010401082371,2023,株式会社サマンサタバサジャパンリミテッド,87969000000.0,-13790000000.0,1083.4,1725600000.0,1573400000.0,,0,0,0,0,1,0
9010401089631,2023,ラクスル株式会社,151300000000.0,4103000000.0,309.2,2567600000.0,11043000000.0,,0,0,0,0,1,0
9010401096413,2023,ブリッジコンサルティンググループ株式会社,6561924000.0,413830000.0,46.6,132711200.0,654961400.0,,0,0,0,0,1,0
9010401111881,2023,エッジテクノロジー株式会社,10733742000.0,448078000.0,73.6,61166400.0,386831800.0,9.0,0,0,0,0,1,0
9010401113614,2023,株式会社シーユーシー,45249000000.0,4973000000.0,369.0,2384200000.0,9007400000.0,9.0,0,0,0,0,1,0
9010401147034,2023,株式会社ナルネットコミュニケーションズ ,14700202000.0,577177000.0,101.5,55358000.0,2666203600.0,,0,0,0,1,0,0
9010501001644,2023,株式会社アマガサ,11070483000.0,-3131343000.0,76.2,982486000.0,196450600.0,,0,0,0,0,1,0
9010501010505,2023,日本電計株式会社,405473328000.0,10021757000.0,549.8,1159170000.0,19336115000.0,73.0,0,0,0,0,1,0
9010501023597,2023,Abalance株式会社,3819000000.0,410000000.0,25.0,1469400000.0,2766400000.0,,0,0,0,0,1,0
9010601010719,2023,株式会社小森コーポレーション,312044000000.0,-5325000000.0,1084.2,37714000000.0,95234400000.0,77.0,0,0,0,0,1,0
9010601021385,2023,株式会社NTTデータグループ,4521099000000.0,497294000000.0,10047.4,142520000000.0,1146979200000.0,35.0,0,0,0,0,1,0
9010601039989,2023,チムニー株式会社,103903587000.0,-11715521000.0,693.2,1234524200.0,6925668800.0,14.0,0,0,0,0,1,0
9010601040352,2023,株式会社ビューティカダンホールディングス（旧会社名　株式会社ビューティ花壇）,11807184000.0,-4454000.0,90.0,213240000.0,364279000.0,,1,0,0,0,0,0
9010701002351,2023,かどや製油株式会社,150037000000.0,11428000000.0,391.2,2160000000.0,30644400000.0,,0,0,0,0,1,0
9010701005073,2023,住友ベークライト株式会社,478265000000.0,40893000000.0,1600.2,37143000000.0,127881800000.0,91.0,0,0,0,0,1,0
9010701008191,2023,原田工業株式会社,84147929000.0,-33332000.0,304.6,2019181000.0,5967584400.0,,0,0,0,0,1,0
9010701012714,2023,株式会社カナミックネットワーク,12434501000.0,3562141000.0,70.4,192060000.0,2728635400.0,,0,0,0,0,1,0
9010701021368,2023,株式会社ユビテック,4720636000.0,-1284360000.0,53.2,941473000.0,2301385800.0,,0,0,0,0,1,0
9010701022696,2023,株式会社 テイクアンドギヴ・ニーズ,178550000000.0,-7254000000.0,1405.8,2545600000.0,13804000000.0,,0,0,0,0,1,0
9010701025765,2023,株式会社サインド,5219109000.0,931166000.0,64.2,718600000.0,2032746200.0,,0,0,0,0,1,0
9010701025939,2023,株式会社クリエイト・レストランツ・ホールディングス,25540000000.0,8528000000.0,102.6,434800000.0,21452000000.0,,0,0,0,0,1,0
9010701026061,2023,株式会社ココナラ,18207018000.0,-327962000.0,164.0,988662000.0,1811082400.0,,0,0,0,0,1,0
9010801004850,2023,サンユー建設株式会社,40794000000.0,1009000000.0,130.2,310000000.0,11109400000.0,,0,0,0,0,1,0
9010801008257,2023,ソーバル株式会社,32764131000.0,2077786000.0,793.4,214265000.0,3079920000.0,,0,0,0,0,1,0
9010801012135,2023,株式会社ヤマダコーポレーション,45349000000.0,5078000000.0,207.4,600000000.0,9491400000.0,84.0,0,0,0,0,1,0
9010901023800,2023,株式会社Waqoo,15214292000.0,159265000.0,57.0,311365400.0,922455000.0,,0,0,0,0,1,0
9010901033015,2023,株式会社スマートドライブ,6299252000.0,-1148910000.0,76.2,131490600.0,387723000.0,,0,0,0,0,1,0
9011001000392,2023,株式会社アートネイチャー,194912000000.0,6433000000.0,2296.6,3667000000.0,25168400000.0,56.0,0,0,0,0,1,0
9011001017684,2023,株式会社ニップン,1059328000000.0,51145000000.0,1112.2,12240000000.0,153850200000.0,,0,0,0,0,1,0
9011001018113,2023,日本坩堝株式会社,38255489000.0,1224528000.0,174.0,704520000.0,4113465000.0,117.0,0,0,0,0,1,0
9011001034011,2023,株式会社シイエヌエス,24892242000.0,1764712000.0,183.8,336705000.0,2539073000.0,,0,0,0,0,1,0
9011001037410,2023,株式会社ひらまつ,51460854000.0,-9836608000.0,647.2,1228121000.0,5078680000.0,,0,0,0,0,1,0
9011001040166,2023,東急建設株式会社,1277851000000.0,14930000000.0,2583.2,16354000000.0,84254000000.0,20.0,0,0,0,0,1,0
9011001044563,2023,株式会社シンクロ・フード,10883094000.0,1726584000.0,127.8,515423800.0,3159771200.0,20.0,0,0,0,0,1,0
9011001045578,2023,株式会社ベストワンドットコム,5829287000.0,-119597000.0,23.6,406779600.0,733375800.0,,0,0,0,0,1,0
9011001050405,2023,株式会社コパ・コーポレーション,20999952000.0,-187957000.0,39.0,323328000.0,2276087600.0,,0,0,0,0,1,0
9011001051741,2023,株式会社エイトレッド,10329746000.0,2936348000.0,65.2,621353200.0,3592701800.0,,0,0,0,0,1,0
9011001058992,2023,株式会社ＴＯＫＹＯ　ＢＡＳＥ,79559997000.0,1319076000.0,264.4,504988600.0,5596178600.0,,0,0,0,0,1,0
9011001061773,2023,日本リビング保証株式会社,16357410000.0,2674267000.0,145.2,211121000.0,1431465600.0,,0,0,0,0,1,0
9011001062508,2023,株式会社アズーム,32747343000.0,3007902000.0,202.8,204719600.0,2012541400.0,,0,0,0,0,1,0
9011001063340,2023,ジェイフロンティア株式会社,42357803000.0,-2827555000.0,51.8,444430400.0,2092494400.0,,0,0,0,0,1,0
9011001065997,2023,株式会社カカクコム,259823000000.0,73105000000.0,965.8,915000000.0,44351400000.0,,0,0,0,0,1,0
9011001069346,2023,株式会社ユーザーローカル,13635840000.0,3897116000.0,85.0,1178903200.0,5649549200.0,18.0,0,0,0,0,1,0
9011001093998,2023,株式会社ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,489213000000.0,-1884000000.0,506.0,6054600000.0,18150400000.0,,0,0,0,0,1,0
9011001095607,2023,ＵＵＵＭ株式会社,109887245000.0,543120000.0,545.8,818842200.0,3731145400.0,10.0,0,0,0,0,1,0
9011001100548,2023,株式会社Globee,3580510000.0,441736000.0,23.0,44217200.0,221426400.0,9.0,0,0,0,0,1,0
9011001102783,2023,株式会社ソラコム,20960871000.0,1713974000.0,77.0,480952400.0,3985918400.0,,0,0,0,0,1,0
9011101002149,2023,株式会社イメージワン,12249396000.0,-3321292000.0,48.4,2590161800.0,1772294200.0,39.0,0,0,0,0,1,0
9011101005242,2023,株式会社きもと,51797000000.0,146000000.0,429.4,3274000000.0,17747800000.0,62.0,1,0,0,0,0,0
9011101009961,2023,昭和パックス株式会社,79687682000.0,3247077000.0,359.4,640500000.0,15121799400.0,,0,0,0,0,1,0
9011101011216,2023,セントラル警備保障株式会社,269563375000.0,14965643000.0,3768.2,2924000000.0,26896527600.0,51.0,0,0,0,0,1,0
9011101013864,2023,東亜ディーケーケー株式会社,78117000000.0,6296000000.0,364.2,1842000000.0,18349600000.0,79.0,0,0,0,0,1,0
9011101015480,2023,株式会社ナック,164098000000.0,6279000000.0,1172.6,6729000000.0,23599800000.0,52.0,0,0,0,0,1,0
9011101016891,2023,株式会社リログループ,82370000000.0,17228000000.0,117.6,2667000000.0,26825600000.0,,0,0,0,0,1,0
9011101021173,2023,持田製薬株式会社,482339000000.0,35810000000.0,1275.0,7229000000.0,124190000000.0,,0,0,0,0,1,0
9011101027286,2023,サンネクスタグループ株式会社,9493875000.0,4865054000.0,98.4,940514000.0,6859975600.0,,0,0,0,0,1,0
9011101032971,2023,株式会社ジェネレーションパス,61802900000.0,-96777000.0,85.6,627117000.0,1522308600.0,21.0,0,0,0,0,1,0
9011101039728,2023,シュッピン株式会社,206533419000.0,8489336000.0,220.2,529656800.0,6464798600.0,,0,0,0,0,1,0
9011101054751,2023,株式会社ソフィアホールディングス,1623639000.0,84688000.0,9.6,2476367000.0,914050000.0,,0,0,0,0,0,1
9011101069568,2023,株式会社ＣＩＮＣ,7983515000.0,399554000.0,109.2,289285400.0,1205176200.0,,0,0,0,0,1,0
9011101076787,2023,株式会社アシロ,12846465000.0,277482000.0,62.2,493542400.0,1553027200.0,,0,0,0,0,1,0
9011101091910,2023,株式会社ハルメクホールディングス,4732000000.0,629000000.0,65.0,1076800000.0,2649800000.0,,0,0,0,0,1,0
9011401004118,2023,株式会社チノー,81226000000.0,4432000000.0,685.4,4292000000.0,14927600000.0,87.0,0,0,0,0,1,0
9011401005578,2023,株式会社湖池屋,186482000000.0,5340000000.0,581.6,2269000000.0,14807000000.0,,0,0,0,0,1,0
9011501003449,2023,株式会社なとり,223253171000.0,5734569000.0,605.6,1975125000.0,20340997400.0,75.0,0,0,0,0,1,0
9011501005718,2023,株式会社エヌ・ピー・シー,39708884000.0,4362194000.0,156.8,2812461000.0,7440999000.0,,0,0,0,0,1,0
9011601000379,2023,株式会社アドバンテスト,1758515000000.0,344139000000.0,2006.2,32363000000.0,289433200000.0,77.0,0,0,0,0,1,0
9011601006203,2023,ディーブイエックス株式会社,224491883000.0,3336508000.0,323.0,344457000.0,8517395800.0,37.0,0,0,0,0,1,0
9011601012325,2023,株式会社インターファクトリー,11366336000.0,245064000.0,140.6,354822400.0,876940600.0,20.0,0,0,0,0,1,0
9011801002605,2023,株式会社大盛工業,20346048000.0,1284806000.0,71.2,2883211200.0,4600886200.0,56.0,0,0,0,0,1,0
9012401014057,2023,ディーエムソリューションズ株式会社,77663445000.0,1039132000.0,252.8,342416600.0,2287958400.0,19.0,0,0,0,0,1,0
9012401017051,2023,株式会社NATTY　SWANKYホールディングス,12185061000.0,-97111000.0,142.4,845724000.0,1897499400.0,,0,0,0,0,1,0
9012401020674,2023,株式会社大戸屋ホールディングス,6915000000.0,-94000000.0,40.2,2726200000.0,5683600000.0,,0,0,0,0,0,1
9012801002438,2023,日本電子株式会社,594292000000.0,59054000000.0,2099.6,16851200000.0,74827800000.0,74.0,0,0,0,0,1,0
9013201001170,2023,株式会社オオバ,74922770000.0,4845654000.0,476.4,2131733000.0,9772918800.0,76.0,0,0,0,0,1,0
9013201014379,2023,株式会社バロックジャパンリミテッド,263243000000.0,5786000000.0,1398.2,8258000000.0,18412000000.0,,0,0,0,0,1,0
9013301006441,2023,株式会社セレスポ,76881212000.0,6134878000.0,407.0,1370675000.0,8088435000.0,46.0,0,0,0,0,1,0
9013301010402,2023,株式会社ビックカメラ,2182289000000.0,4829000000.0,4564.4,25929000000.0,92601400000.0,43.0,0,0,0,0,1,0
9013301017315,2023,株式会社ランドネット,269932813000.0,5109587000.0,488.2,579647600.0,6132554600.0,,0,0,0,0,1,0
9013301019047,2023,株式会社光通信,19311000000.0,84893000000.0,143.0,54259000000.0,195225000000.0,,0,0,0,0,1,0
9020001019401,2023,株式会社アルプス物流,248799000000.0,12811000000.0,900.2,2349800000.0,39307200000.0,,0,0,0,0,0,1
9020001023915,2023,東部ネットワーク株式会社,48773320000.0,1606635000.0,321.2,553031000.0,18955845800.0,,0,0,0,0,0,1
9020001031109,2023,日産自動車株式会社,15484409000000.0,156378000000.0,23253.4,605813000000.0,2003955800000.0,90.0,0,0,0,0,0,1
9020001040448,2023,株式会社エーアンドエーマテリアル,81718000000.0,3306000000.0,213.4,3889000000.0,11188600000.0,99.0,0,0,0,0,1,0
9020001071492,2023,富士電機株式会社,2986332000000.0,170769000000.0,10574.4,47586000000.0,310844400000.0,100.0,0,0,0,0,0,1
9020001094849,2023,株式会社ココルポート,20771254000.0,1515489000.0,575.2,333802200.0,1055083800.0,,0,0,0,0,0,1
9021001001704,2023,日電工業株式会社,11176785000.0,-56074000.0,78.2,240000000.0,5311156400.0,,0,0,0,0,0,1
9021001012619,2023,株式会社昭和真空,49787389000.0,3596077000.0,194.6,2177105000.0,10051439400.0,65.0,0,0,0,0,0,1
9021001020555,2023,盟和産業株式会社,79570664000.0,-458195000.0,236.8,2167399000.0,10684729000.0,,0,0,0,0,0,1
9021001023731,2023,株式会社イクヨ,65305227000.0,740045000.0,181.4,2298010000.0,4858233000.0,,0,0,0,0,0,1
9021001026338,2023,株式会社シーイーシー,185318869000.0,17833076000.0,1490.6,6586000000.0,29948984400.0,55.0,0,0,0,0,0,1
9021001033474,2023,Ｈａｍｅｅ株式会社,52560791000.0,3090059000.0,191.8,585061800.0,4099217200.0,,0,0,0,0,0,1
9030001000302,2023,株式会社安楽亭,56789706000.0,-1759820000.0,210.8,3304000200.0,4477220600.0,,1,0,0,0,0,0
9030001000319,2023,株式会社朝日ラバー,32108014000.0,643056000.0,316.6,516870000.0,4034118200.0,,1,0,0,0,0,0
9030001006415,2023,ＮＩＴＴＯＫＵ株式会社,106963000000.0,7857000000.0,459.4,6884000000.0,25227400000.0,,1,0,0,0,0,0
9030001010524,2023,リズム株式会社,67665000000.0,766000000.0,404.4,12372000000.0,21575800000.0,73.0,1,0,0,0,0,0
9030001023377,2023,株式会社ジーテクト,266421000000.0,27203000000.0,1163.2,4656000000.0,81184400000.0,,1,0,0,0,0,0
9030001067804,2023,株式会社パパネッツ,19314505000.0,880486000.0,90.2,50000000.0,772946600.0,,1,0,0,0,0,0
9030001073546,2023,株式会社アズ企画設計,43377140000.0,582958000.0,52.8,211239800.0,1585993800.0,,1,0,0,0,0,0
9030001085467,2023,株式会社リード,25237381000.0,34736000.0,178.0,658240000.0,2652063400.0,,1,0,0,0,0,0
9040001036824,2023,株式会社東葛ホールディングス,1064340000.0,415708000.0,8.6,211085000.0,2926907600.0,,1,0,0,0,0,0
9040001037483,2023,プレシジョン・システム・サイエンス株式会社,29919141000.0,-1504294000.0,89.2,3590500000.0,4836247600.0,,1,0,0,0,0,0
9040001059420,2023,双葉電子工業株式会社,151800000000.0,-14937000000.0,879.6,22558000000.0,51494000000.0,75.0,1,0,0,0,0,0
9050001016214,2023,株式会社ライトオン,236314000000.0,-23774000000.0,735.8,6195000000.0,11900200000.0,,1,0,0,0,0,0
9070001001420,2023,佐田建設株式会社,123145000000.0,2854000000.0,374.2,1886000000.0,12776400000.0,,1,0,0,0,0,0
9070001016708,2023,株式会社山田製作所,183662000000.0,6355000000.0,1352.4,2000000000.0,30387000000.0,,1,0,0,0,0,0
9070001022508,2023,澤藤電機株式会社,132704000000.0,1001000000.0,721.8,1080000000.0,8566800000.0,,1,0,0,0,0,0
9080101005279,2023,株式会社芦の湖カントリークラブ,1634113000.0,-248759000.0,20.0,200000000.0,276503200.0,,1,0,0,0,0,0
9080401001465,2023,共和レザー株式会社,164607000000.0,6007000000.0,737.2,1810000000.0,29466600000.0,,1,0,0,0,0,0
9080401001936,2023,株式会社桜井製作所,21055000000.0,14000000.0,204.0,100000000.0,5032800000.0,,1,0,0,0,0,0
9080401005367,2023,株式会社スクロール,202166000000.0,17622000000.0,323.8,6044200000.0,25963600000.0,,1,0,0,0,0,0
9080401005540,2023,株式会社ヤマザキ,11222490000.0,-385440000.0,150.8,972195000.0,1484254800.0,,1,0,0,0,0,0
9090001008587,2023,株式会社メイプルポイントゴルフクラブ,4110211000.0,242065000.0,45.8,100000000.0,3479547000.0,,1,0,0,0,0,0
9090001011376,2023,株式会社オキサイド,22358937000.0,1258046000.0,212.4,1483111200.0,4088298400.0,23.0,1,0,0,0,0,0
9100001001862,2023,株式会社　タカチホ,31455064000.0,-137087000.0,195.8,1000000000.0,1456848400.0,,1,0,0,0,0,0
9100001001879,2023,株式会社高見澤,130611000000.0,2945000000.0,470.4,1264000000.0,7027200000.0,72.0,1,0,0,0,0,0
9110001003791,2023,株式会社新潟ケンベイ,179082590000.0,689222000.0,147.0,460000000.0,4252351600.0,53.0,1,0,0,0,0,0
9110001023162,2023,北越メタル株式会社,130625585000.0,3132155000.0,386.0,1969269000.0,15497574600.0,,1,0,0,0,0,0
9120001002215,2023,株式会社鶴見製作所,225881000000.0,20472000000.0,853.8,5188000000.0,55575400000.0,75.0,0,0,1,0,0,0
9120001011711,2023,"
株式会社エターナルホスピタリティグループ
（旧会社名　株式会社鳥貴族ホールディングス）
",38370876000.0,-293854000.0,223.0,1491829000.0,5349488400.0,,0,0,1,0,0,0
9120001013625,2023,ＴＯＮＥ株式会社,32563601000.0,3694785000.0,131.0,605000000.0,8607840800.0,,0,0,1,0,0,0
9120001034407,2023,ＳＰＫ株式会社,204116961000.0,6705043000.0,275.2,898591000.0,17116781600.0,,0,0,1,0,0,0
9120001038564,2023,上新電機株式会社,2070143000000.0,25851000000.0,3581.8,15121000000.0,85974000000.0,73.0,0,0,1,0,0,0
9120001043911,2023,株式会社情報企画,15950407000.0,4479502000.0,131.8,326625000.0,5391524000.0,37.0,0,0,1,0,0,0
9120001044397,2023,杉本商事株式会社,189271330000.0,7235961000.0,444.2,2597406000.0,30254168600.0,,0,0,1,0,0,0
9120001048976,2023,石原産業株式会社,473170000000.0,26878000000.0,1138.2,43420000000.0,74866200000.0,74.0,0,0,1,0,0,0
9120001050544,2023,フクシマガリレイ株式会社 ,382441000000.0,33014000000.0,1699.6,2760000000.0,60995800000.0,72.0,0,0,1,0,0,0
9120001053828,2023,株式会社イチネンホールディングス,23592000000.0,11605000000.0,71.8,2529000000.0,21835800000.0,,0,0,1,0,0,0
9120001056079,2023,株式会社ニイタカ,87826546000.0,4292603000.0,236.6,585199000.0,11505058400.0,60.0,0,0,1,0,0,0
9120001056384,2023,田岡化学工業株式会社,141034281000.0,7388663000.0,372.2,1572000000.0,15520209000.0,,0,0,1,0,0,0
9120001058777,2023,株式会社メガチップス,339565247000.0,48986417000.0,343.4,4840313000.0,59143819800.0,,0,0,1,0,0,0
9120001059651,2023,積水樹脂株式会社,216792000000.0,28103000000.0,321.4,12334000000.0,86813800000.0,,0,0,1,0,0,0
9120001063067,2023,株式会社クイック,79882498000.0,10819465000.0,915.6,351317000.0,10750382000.0,43.0,0,0,1,0,0,0
